   10000    8.00    1.00    1.00    0.0000   10.0000    0.1653    0.3100   90.0000  -45.0000    1.0000    0.8000    1.0000
 0.8095447E+01 -0.1013301E+03  0.1196006E+02 -0.2235203E+02  0.7569893E+02 -0.6491607E+02  0.2073113E+02  0.2563118E+02  0.5295601E+02  0.1620900E+01  0.2862607E+00
 0.9797220E+01  0.3142607E+01 -0.4250620E+02 -0.8149908E+01 -0.7811478E+02  0.5730479E+02 -0.3402628E+02  0.7497218E+02 -0.1479860E+02  0.4217619E+02  0.2191572E+00
 0.8834618E+01 -0.8892546E+02 -0.2591992E+02  0.7350020E+01  0.5389547E+02  0.2139466E+01 -0.7709795E+02  0.3502999E+02  0.2378046E+02  0.6974792E+02  0.2648359E+00
 0.2642606E+01  0.2341783E+02 -0.4572879E+01 -0.1772591E+02 -0.3134984E+02  0.1291697E+02  0.5017058E+02  0.7932010E+01 -0.8344092E+01 -0.3244468E+02  0.2095883E+00
 0.6147401E+01 -0.4570379E+02  0.6366066E+02 -0.9612212E+02  0.2621273E+02 -0.1263390E+02  0.7225932E+02  0.1949106E+02 -0.5102676E+02  0.2386280E+02  0.2541656E+00
 0.8340410E+01  0.1132424E+03 -0.7246970E+02  0.2033651E+02 -0.8901396E+02  0.2350210E+02  0.1884302E+02 -0.2422848E+02  0.4896760E+02 -0.3917952E+02  0.2305232E+00
 0.7602980E+01  0.3019488E+02  0.1210522E+03  0.1197533E+02 -0.3173217E+02 -0.1753734E+02  0.4251343E+01  0.1537288E+01 -0.1035149E+03 -0.1622667E+02  0.1749011E+00
 0.9646159E+01 -0.9256411E+01 -0.1508769E+02  0.1668153E+03  0.3037295E+01 -0.8493613E+01 -0.8521590E+02  0.6219115E+01  0.2358130E+02 -0.8159941E+02  0.2731409E+00
 0.3506296E+01 -0.2266254E+02  0.4724060E+02 -0.2753706E+02  0.4846095E+02 -0.4865433E+02 -0.8607399E-01 -0.2579841E+02  0.1413729E+01  0.2762313E+02  0.2316569E+00
 0.8332137E+01  0.3902813E+02  0.1008483E+03 -0.8577343E+02 -0.4952934E+02 -0.5571950E+02  0.1221239E+02  0.1050121E+02 -0.4512878E+02  0.7356104E+02  0.2274158E+00
 0.5093085E+01  0.4028154E+02  0.8589411E+02 -0.1565036E+02 -0.3904577E+02 -0.5935997E+02  0.4340668E+02 -0.1235772E+01 -0.2653414E+02 -0.2775632E+02  0.1995689E+00
 0.6823467E+01 -0.1010165E+03  0.7245739E+02 -0.6824154E+02  0.5921377E+02 -0.3513959E+02  0.4082313E+02  0.4180276E+02 -0.3731781E+02  0.2741840E+02  0.2689601E+00
 0.9826416E+01  0.4364674E+02 -0.1229656E+03 -0.1222095E+02 -0.3746714E+02  0.1215935E+03  0.7121568E+01 -0.6179596E+01  0.1372102E+01  0.5099382E+01  0.2826400E+00
 0.3827336E+01 -0.2022935E+02  0.3063307E+02  0.1178176E+02  0.5402923E+02 -0.3700434E+02 -0.3291313E+02 -0.3379989E+02  0.6371269E+01  0.2113136E+02  0.2788050E+00
 0.6154079E+01  0.6234121E+02  0.2785138E+02 -0.8063941E+02 -0.2870417E+02 -0.3380885E+02  0.8376788E+02 -0.3363705E+02  0.5957470E+01 -0.3128466E+01  0.3026709E+00
 0.3088341E+01  0.8734561E+01 -0.3191530E+02 -0.7807600E+02 -0.1759373E+02  0.3000715E+02  0.5577918E+02  0.8859164E+01  0.1908146E+01  0.2229683E+02  0.2188270E+00
 0.2068464E+01 -0.2272096E+02  0.4496445E+02  0.9130589E+01 -0.6466489E+01 -0.4194438E+02  0.1608301E+02  0.2918744E+02 -0.3020063E+01 -0.2521360E+02  0.2059999E+00
 0.6446805E+01 -0.7161663E+01  0.2957701E+02 -0.1025186E+03  0.4798673E+02 -0.3540551E+02  0.6033028E+02 -0.4082507E+02  0.5828497E+01  0.4218833E+02  0.2100474E+00
 0.9255182E+01 -0.3606879E+02  0.1335736E+03 -0.2453010E+02 -0.3096669E+02 -0.5733777E+02  0.1767674E+02  0.6703548E+02 -0.7623586E+02  0.6853363E+01  0.1656557E+00
 0.5919491E+01  0.4952579E+02  0.1327638E+02 -0.8535390E+02  0.1974056E+02  0.1386729E+01  0.2231207E+02 -0.6926635E+02 -0.1466311E+02  0.6304183E+02  0.2231971E+00
 0.7070379E+01 -0.2226507E+01 -0.9148595E+02  0.2399960E+02  0.5787258E+02  0.3416459E+02  0.1004023E+02 -0.5564608E+02  0.5732136E+02 -0.3403983E+02  0.3007885E+00
 0.2397658E+01  0.2527377E+02  0.5285114E+02  0.3913640E+02  0.5257483E+01 -0.2237515E+02 -0.3863248E+02 -0.3053125E+02 -0.3047598E+02 -0.5039227E+00  0.2095411E+00
 0.6402792E+01 -0.6405279E+02 -0.8698098E+01 -0.4154239E+02  0.9055023E+02 -0.2145298E+02  0.1206150E+02 -0.2649744E+02  0.3015108E+02  0.2948089E+02  0.2053867E+00
 0.6127646E+01  0.4393197E+02  0.7986180E+02  0.3356869E+02 -0.6618881E+02 -0.1681188E+02  0.9595326E+00  0.2225684E+02 -0.6304993E+02 -0.3452822E+02  0.1732697E+00
 0.5580504E+01 -0.7176355E+02  0.1035670E+03 -0.4354562E+01  0.2527735E+02 -0.4418062E+02  0.1228483E+02  0.4648620E+02 -0.5938643E+02 -0.7930270E+01  0.2413991E+00
 0.6532357E+01  0.3728884E+02 -0.1171910E+03 -0.1265015E+02 -0.4628127E+02  0.3953750E+02  0.2149175E+02  0.8992439E+01  0.7765355E+02 -0.8841602E+01  0.2875717E+00
 0.8479245E+01  0.2746746E+02  0.6347698E+02  0.1298370E+03  0.1142033E+01 -0.9974204E+00 -0.5925497E+02 -0.2860950E+02 -0.6247956E+02 -0.7058199E+02  0.1821474E+00
 0.8922628E+01  0.6340960E+01  0.2847767E+02  0.6650642E+02  0.2176574E+02  0.1219797E+02  0.4029057E+02 -0.2810670E+02 -0.4067564E+02 -0.1067970E+03  0.2901067E+00
 0.7079178E+01 -0.4683094E+02  0.6761438E+02 -0.1142645E+03  0.1058797E+02 -0.1996903E+02  0.4730369E+02  0.3624297E+02 -0.4764535E+02  0.6696084E+02  0.1706433E+00
 0.3814934E+01 -0.4308714E+02  0.8271364E+02  0.3738550E+02  0.3329189E+02 -0.5563701E+02 -0.2791515E+02  0.9795257E+01 -0.2707662E+02 -0.9470354E+01  0.1689011E+00
 0.9740011E+01  0.5425601E+02 -0.4015334E+00  0.2333793E+02 -0.5142040E+02  0.8659693E+02 -0.1237209E+02 -0.2835612E+01 -0.8619539E+02 -0.1096584E+02  0.1654699E+00
 0.9330615E+01 -0.4142806E+02 -0.2288599E+02 -0.1208983E+03  0.2105827E+02  0.3155218E+02  0.1160239E+03  0.2036979E+02 -0.8666183E+01  0.4874461E+01  0.2004151E+00
 0.3566664E+01 -0.3458147E+02  0.5237891E+02  0.2380290E+02  0.4325482E+02 -0.6099688E+02 -0.1931697E+02 -0.8673348E+01  0.8617973E+01 -0.4485928E+01  0.1786893E+00
 0.5780694E+01 -0.2489915E+02  0.4562897E+02 -0.1951788E+02 -0.3074587E+02  0.2589871E+02  0.2477119E+02  0.5564502E+02 -0.7152768E+02 -0.5253307E+01  0.2866685E+00
 0.9516735E+01  0.5405946E+02 -0.3661001E+01 -0.1348237E+03 -0.1491707E+02 -0.1714134E+02  0.1102009E+03 -0.3914240E+02  0.2080234E+02  0.2462284E+02  0.2296764E+00
 0.6215254E+01 -0.5591792E+02  0.1111402E+03 -0.3787313E+01 -0.2878673E+01 -0.5025450E+02 -0.1946279E+01  0.5879660E+02 -0.6088571E+02  0.5733592E+01  0.2331949E+00
 0.9657909E+01 -0.6835144E+01  0.5534254E+02  0.1513623E+03  0.2146638E+02 -0.5191416E+02 -0.8050250E+02 -0.1463123E+02 -0.3428377E+01 -0.7085979E+02  0.2576343E+00
 0.9921924E+01 -0.7727496E+02 -0.4796722E+00  0.7142339E+02  0.2306602E+02  0.3212640E+02 -0.1035082E+03  0.5420894E+02 -0.3164673E+02  0.3208477E+02  0.2795207E+00
 0.9459532E+01  0.5906620E+02  0.4046213E+02 -0.1274295E+03 -0.4151108E+02 -0.2017540E+02  0.1091231E+03 -0.1755512E+02 -0.2028673E+02  0.1830643E+02  0.3065283E+00
 0.4436463E+01 -0.6692383E+01 -0.1764013E+01  0.9254086E+02  0.8521625E+01  0.2214297E+02 -0.7782206E+02 -0.1829242E+01 -0.2037895E+02 -0.1471879E+02  0.2149712E+00
 0.9891671E+01  0.2953334E+01 -0.1655715E+03  0.2204241E+02 -0.2013861E+02  0.7194389E+02 -0.1008559E+01  0.1718528E+02  0.9362760E+02 -0.2103385E+02  0.1730706E+00
 0.7982755E+01  0.1317369E+02 -0.3210291E+02 -0.1421212E+03 -0.1575289E+02  0.4270824E+02  0.6756010E+02  0.2579204E+01 -0.1060533E+02  0.7456108E+02  0.2187185E+00
 0.4812167E+01 -0.1376097E+02  0.6520079E+02  0.8596686E+02 -0.1153708E+02 -0.1168521E+02 -0.3631606E+02  0.2529805E+02 -0.5351559E+02 -0.4965079E+02  0.1987382E+00
 0.2826232E+01  0.2802937E+02  0.4033974E+02 -0.2435695E+02 -0.4924084E+01  0.1157331E+02  0.3715639E+02 -0.2310528E+02 -0.5191305E+02 -0.1279944E+02  0.1892050E+00
 0.8317004E+01  0.4407272E+02 -0.6917691E+02 -0.4969801E+02 -0.1167528E+02  0.1040316E+03  0.2261272E+02 -0.3239743E+02 -0.3485464E+02  0.2708529E+02  0.1876679E+00
 0.9219727E+01  0.1433620E+03 -0.3521860E+02  0.2657295E+02 -0.4511745E+02 -0.7982293E+01 -0.2956659E+02 -0.9824456E+02  0.4320090E+02  0.2993641E+01  0.2612370E+00
 0.8678082E+01 -0.1401814E+03  0.2972585E+02  0.6829156E+01  0.3876000E+02  0.1152148E+02  0.2803782E+01  0.1014214E+03 -0.4124733E+02 -0.9632939E+01  0.2820283E+00
 0.5002165E+01  0.9654611E+02 -0.2084321E+02  0.5705055E+02 -0.6346601E+02  0.1884642E+02 -0.4666602E+02 -0.3308011E+02  0.1996787E+01 -0.1038453E+02  0.3076326E+00
 0.5536779E+01  0.9106375E+01  0.9379938E+02 -0.4229231E+02  0.3294501E+02 -0.6000886E+02  0.4226344E+01 -0.4205138E+02 -0.3379053E+02  0.3806596E+02  0.1976417E+00
 0.3175312E+01  0.6911339E+02  0.5853432E+01  0.5735267E+02 -0.1924152E+02 -0.9002828E+01 -0.4203888E+02 -0.4987187E+02  0.3149395E+01 -0.1531379E+02  0.2906408E+00
 0.8785183E+01 -0.2951103E+02  0.6917211E+02  0.1094919E+03  0.4151362E+02 -0.6566812E+02 -0.8719100E+02 -0.1200258E+02 -0.3503990E+01 -0.2230095E+02  0.2663286E+00
 0.9481004E+01  0.1982596E+02 -0.1712299E+02  0.3582468E+02  0.1971183E+02 -0.7584155E+02 -0.1034358E+01 -0.3953779E+02  0.9296454E+02 -0.3479033E+02  0.2598261E+00
 0.8532174E+01  0.5780187E+01 -0.4012291E+02 -0.8706015E+02  0.3687737E+02  0.4920266E+02  0.9547479E+02 -0.4265756E+02 -0.9079755E+01 -0.8414639E+01  0.2305986E+00
 0.9712534E+01 -0.1180733E+03  0.8164166E+02 -0.2957390E+02  0.6752756E+02 -0.8735493E+02  0.1792169E+01  0.5054571E+02  0.5713261E+01  0.2778173E+02  0.2054952E+00
 0.9433595E+01  0.8757930E+02  0.2419118E+02  0.4880389E+02 -0.6149914E+01  0.4698030E+02 -0.4943299E+02 -0.8142939E+02 -0.7117148E+02  0.6291053E+00  0.2241868E+00
 0.3114605E+01  0.6700649E+02 -0.3932433E+02 -0.1881181E+02 -0.6232216E+02  0.9867523E+01  0.8420159E+01 -0.4684329E+01  0.2945681E+02  0.1039165E+02  0.2301412E+00
 0.6655215E+01  0.2504484E+02 -0.1333198E+03 -0.6359827E+01 -0.1036875E+02  0.8351713E+02 -0.1084932E+02 -0.1467609E+02  0.4980268E+02  0.1720914E+02  0.2115381E+00
 0.3577203E+01 -0.1329470E+02  0.7072266E+02  0.6823258E+02  0.1770744E+02 -0.4770118E+02 -0.3080877E+02 -0.4412742E+01 -0.2302148E+02 -0.3742381E+02  0.2484480E+00
 0.8994590E+01 -0.4637267E+02 -0.7052510E+02 -0.2934990E+02 -0.1271861E+02 -0.3273664E+02  0.2072670E+02  0.5909128E+02  0.1032617E+03  0.8623197E+01  0.3005311E+00
 0.5804465E+01 -0.1978636E+02  0.2816792E+02  0.1023077E+03  0.2718337E+02 -0.3265894E+02 -0.8528232E+02 -0.7397001E+01  0.4491019E+01 -0.1702540E+02  0.3092493E+00
 0.4501012E+01  0.1284706E+02 -0.5828478E+02  0.1946878E+02  0.2650612E+02  0.5695504E+02  0.2397844E+02 -0.3935318E+02  0.1329742E+01 -0.4344722E+02  0.2106862E+00
 0.3216825E+01 -0.2404930E+02 -0.3375202E+01 -0.4841520E+00  0.9834617E+01  0.9976056E+01  0.5280127E+02  0.1421469E+02 -0.6600854E+01 -0.5231712E+02  0.2891760E+00
 0.9637839E+01 -0.2172588E+02  0.7236687E+02 -0.1467214E+03  0.2979752E+02 -0.3337205E+02  0.8645378E+02 -0.8071639E+01 -0.3899482E+02  0.6026762E+02  0.2016869E+00
 0.6440505E+01 -0.7980601E+02 -0.4870787E+01 -0.1052459E+03  0.5812924E+02  0.1130004E+02  0.6593233E+02  0.2167677E+02 -0.6429254E+01  0.3931356E+02  0.2084589E+00
 0.2396689E+01  0.4509156E+02 -0.3924722E+02  0.3825778E+01 -0.2864922E+02 -0.1263583E+02 -0.9057881E+01 -0.1644234E+02  0.5188305E+02  0.5232103E+01  0.2016951E+00
 0.9031555E+01 -0.1831175E+01  0.1572374E+03  0.1541621E+02 -0.7077060E+01 -0.9036296E+02  0.1412416E+02  0.8908234E+01 -0.6687441E+02 -0.2954037E+02  0.1851095E+00
 0.5044965E+01 -0.4567092E+02 -0.4521486E+02 -0.2743202E+02 -0.4955885E+01  0.2057526E+02 -0.3562433E+02  0.5062680E+02  0.2463959E+02  0.6305636E+02  0.2724781E+00
 0.8702761E+01 -0.6511743E+02  0.1591233E+01 -0.1203602E+03  0.3101270E+02 -0.3155869E+02  0.2317348E+02  0.3410473E+02  0.2996746E+02  0.9718675E+02  0.1781240E+00
 0.5239527E+01  0.1004542E+03 -0.5828415E+02  0.3373016E+02 -0.4224778E+02  0.1408967E+02 -0.2452531E+02 -0.5820642E+02  0.4419448E+02 -0.9204843E+01  0.2750974E+00
 0.2662042E+01 -0.3587296E+02  0.2277822E+02  0.9910602E+01  0.3006077E+02 -0.2259781E+02 -0.4535119E+02  0.5812191E+01 -0.1804106E+00  0.3544058E+02  0.2063774E+00
 0.8044043E+01  0.1918047E+02  0.1367256E+03  0.3243308E+02  0.2251695E+01 -0.6599861E+02 -0.4970319E+02 -0.2143217E+02 -0.7072699E+02  0.1727012E+02  0.1905483E+00
 0.4699319E+01  0.5163664E+02  0.5271336E+02 -0.4291908E+02 -0.6503937E+02 -0.4661132E+01  0.3268790E+02  0.1340274E+02 -0.4805223E+02  0.1023118E+02  0.3075352E+00
 0.5219971E+01 -0.4004183E+02 -0.2633738E+02  0.7055630E+02 -0.1805351E+02  0.3659185E+02 -0.1019185E+02  0.5809535E+02 -0.1025447E+02 -0.6036445E+02  0.2111249E+00
 0.6963224E+01 -0.5410816E+02 -0.8227419E+02 -0.7114268E+02  0.3160003E+02  0.2669168E+02  0.7676218E+02  0.2250813E+02  0.5558251E+02 -0.5619504E+01  0.2563159E+00
 0.7337205E+01  0.1162156E+03  0.6300403E+02  0.2710435E+02 -0.4751287E+02  0.8489733E+00 -0.7266915E+01 -0.6870276E+02 -0.6385300E+02 -0.1983744E+02  0.2708874E+00
 0.9777044E+01  0.6014615E+01 -0.6628196E+02 -0.8549316E+02 -0.9470592E-01  0.7723744E+02 -0.1690718E+02 -0.5919909E+01 -0.1095548E+02  0.1024003E+03  0.3098757E+00
 0.6122156E+01  0.8670249E+02  0.6906684E+02 -0.5110107E+02 -0.4664562E+02 -0.5752632E+02  0.2039175E+01 -0.4005687E+02 -0.1154052E+02  0.4906190E+02  0.3092435E+00
 0.2564781E+01 -0.1649032E+02  0.4819267E+02  0.7068202E+02  0.7997535E+01 -0.2250878E+02 -0.4113200E+02  0.8492784E+01 -0.2568389E+02 -0.2955002E+02  0.2926182E+00
 0.2801250E+01  0.1374271E+02  0.1178895E+02 -0.2151339E+01 -0.4004210E+02 -0.2707653E+02 -0.3018568E+02  0.2629938E+02  0.1528757E+02  0.3233702E+02  0.1970068E+00
 0.6843440E+01  0.1644414E+02 -0.7575965E+02 -0.1129623E+03 -0.1732651E+01  0.3122518E+02  0.7823618E+02 -0.1471149E+02  0.4453447E+02  0.3472614E+02  0.1750376E+00
 0.4198536E+01 -0.2692338E+02  0.5366533E+02  0.9261917E+02  0.1719027E+02 -0.2298590E+02 -0.3600662E+02  0.9733113E+01 -0.3067943E+02 -0.5661255E+02  0.2345697E+00
 0.9343528E+01  0.3965321E+02 -0.7847366E+02 -0.1218577E+03 -0.2226083E+02  0.6419194E+02  0.2794482E+02 -0.1739238E+02  0.1428172E+02  0.9391288E+02  0.2043897E+00
 0.2757197E+01 -0.2708832E+02  0.2399139E+02 -0.3883115E+02  0.3602079E+02  0.1263241E+02 -0.5011034E+01 -0.8932476E+01 -0.3662380E+02  0.4384219E+02  0.2048918E+00
 0.5974288E+01 -0.5717065E+02  0.7984983E+02  0.2467303E+02  0.4622454E+02 -0.4701468E+02  0.3287220E+02  0.1094611E+02 -0.3283515E+02 -0.5754522E+02  0.2698699E+00
 0.1799056E+01 -0.3518951E+02 -0.4387634E+02  0.4142830E+02  0.9109760E+01  0.1380779E+02 -0.2582794E+02  0.2607975E+02  0.3006855E+02 -0.1560036E+02  0.2998219E+00
 0.1217337E+01  0.1241341E+02 -0.7377561E+01  0.2671490E+02  0.1914250E+02 -0.9252098E+01 -0.2004641E+02 -0.3155591E+02  0.1662966E+02 -0.6668494E+01  0.2852494E+00
 0.3197285E+01  0.1727737E+02 -0.3067736E+02  0.5987140E+02 -0.5190388E+01  0.4378998E+02 -0.5587916E+02 -0.1208698E+02 -0.1311262E+02 -0.3992236E+01  0.3013722E+00
 0.7204164E+01 -0.8383324E+01  0.5451006E+02 -0.1509385E+02  0.4861638E+02 -0.8637094E+02  0.2410512E+02 -0.4023306E+02  0.3186089E+02 -0.9011275E+01  0.2191076E+00
 0.8551166E+01  0.3211184E+02  0.1051943E+03 -0.2097315E+02 -0.1315433E+01  0.9795996E+01  0.9547249E+01 -0.3079641E+02 -0.1149903E+03  0.1142590E+02  0.1785052E+00
 0.5611031E+01 -0.4817356E+02 -0.3799906E+02 -0.8838975E+02  0.9217332E+01  0.5680046E+02  0.4479785E+02  0.3895623E+02 -0.1880140E+02  0.4359190E+02  0.2378756E+00
 0.3748364E+01 -0.6140100E+02 -0.5598412E+02  0.7104631E+00  0.5400910E+02  0.4931813E+02  0.1871212E+02  0.7391892E+01  0.6665994E+01 -0.1942258E+02  0.2602651E+00
 0.1816803E+01 -0.1378141E+01 -0.7616931E+01  0.1651221E+02  0.9642844E+01 -0.3442471E+02 -0.1599929E+02 -0.8264703E+01  0.4204164E+02 -0.5129162E+00  0.2322455E+00
 0.6879219E+01  0.8538082E+02  0.1713565E+02  0.1032688E+03 -0.5648638E+02 -0.2199560E+02 -0.3198983E+02 -0.2889444E+02  0.4859950E+01 -0.7127894E+02  0.2414516E+00
 0.9769008E+01 -0.3988474E+02 -0.1733864E+02 -0.1304666E+03  0.5829593E+02  0.4857068E+02  0.7933620E+02 -0.1841119E+02 -0.3123204E+02  0.5113040E+02  0.2545916E+00
 0.9043478E+01  0.2578720E+02  0.1050685E+03  0.1824460E+02 -0.6081025E-01  0.1026095E+02  0.1580843E+02 -0.2572639E+02 -0.1153294E+03 -0.3405303E+02  0.1935523E+00
 0.8051612E+01  0.2323124E+02  0.1604420E+02 -0.1145742E+03  0.3989869E+02 -0.2399400E+02  0.7459675E+02 -0.6312993E+02  0.7949794E+01  0.3997743E+02  0.1698648E+00
 0.9869494E+01 -0.3657227E+02  0.7198288E+02 -0.1174694E+03 -0.3137535E+02 -0.4198809E+02  0.7910661E+02  0.6794761E+02 -0.2999479E+02  0.3836281E+02  0.1762898E+00
 0.7075823E+01 -0.7619577E+02  0.5554907E+02  0.9265242E+02  0.1446761E+02 -0.2247047E+02 -0.2191596E+02  0.6172815E+02 -0.3307860E+02 -0.7073646E+02  0.2193306E+00
 0.9972789E+01  0.6002193E+02 -0.1459376E+03  0.1939031E+02 -0.6796872E+02  0.7131577E+02 -0.1430352E+02  0.7946783E+01  0.7462186E+02 -0.5086795E+01  0.2054998E+00
 0.7902340E+01 -0.9971918E+02 -0.8407329E+02 -0.5717030E+02  0.4325477E+02  0.1479322E+02  0.4579318E+02  0.5646440E+02  0.6928006E+02  0.1137712E+02  0.1769405E+00
 0.8596880E+01  0.7938923E+02  0.1196181E+03 -0.8398430E+01 -0.4280746E+02 -0.4579634E+02  0.4165184E+02 -0.3658177E+02 -0.7382180E+02 -0.3325341E+02  0.2651156E+00
 0.2171503E+01  0.5003115E+02 -0.2420016E+02 -0.4045822E+02 -0.3636390E+02  0.5518277E+01  0.3997754E+02 -0.1366725E+02  0.1868188E+02  0.4806860E+00  0.2510573E+00
 0.2732728E+01 -0.1218738E+02  0.1781384E+02 -0.7882174E+02 -0.6576768E+00 -0.2722101E+02  0.4929620E+02  0.1284506E+02  0.9407165E+01  0.2952554E+02  0.2212140E+00
 0.8718528E+01  0.5340254E+02 -0.4016648E+01 -0.3650871E+02  0.2623424E+02 -0.5867014E+02  0.3798196E+02 -0.7963678E+02  0.6268679E+02 -0.1473249E+01  0.2089662E+00
 0.3075185E+01  0.9471997E+01  0.8514713E+02  0.2200402E+02 -0.1773652E+02 -0.4395444E+02 -0.2747778E+02  0.8264522E+01 -0.4119269E+02  0.5473759E+01  0.2528016E+00
 0.8778564E+01 -0.4909745E+02 -0.1251378E+03  0.2618977E+02  0.1825788E+02  0.1966555E+02 -0.3547481E+02  0.3083956E+02  0.1054722E+03  0.9285043E+01  0.2575414E+00
 0.9798734E+01 -0.7433790E+02 -0.1006076E+03  0.3252525E+02  0.7328234E+02 -0.1420185E+01 -0.1599783E+02  0.1055568E+01  0.1020278E+03 -0.1652742E+02  0.2067412E+00
 0.5001880E+01  0.1427119E+02  0.5054338E+02  0.9882479E+02  0.5337671E+01 -0.5000926E+02 -0.4555507E+02 -0.1960886E+02 -0.5341192E+00 -0.5326972E+02  0.2105610E+00
 0.5476511E+01 -0.7381292E+02 -0.4449735E+00 -0.1002508E+03  0.4583679E+02  0.4167921E+01  0.6438427E+02  0.2797613E+02 -0.3722948E+01  0.3586656E+02  0.2179792E+00
 0.2792607E+01 -0.8100710E+01  0.4117660E+02  0.4187453E+02  0.2216016E+01 -0.5546056E+02 -0.3493749E+01  0.5884694E+01  0.1428396E+02 -0.3838078E+02  0.2043328E+00
 0.6521607E+01 -0.5441565E+02  0.6857146E+01  0.1099365E+03  0.1702003E+02 -0.2839419E+02 -0.2890531E+02  0.3739563E+02  0.2153705E+02 -0.8103115E+02  0.2808164E+00
 0.6145553E+01 -0.1973783E+02  0.2263680E+02 -0.1070792E+03 -0.1501126E+02  0.1044500E+02  0.8204430E+02  0.3474908E+02 -0.3308180E+02  0.2503491E+02  0.2855299E+00
 0.8950952E+01  0.5805406E+02  0.1138923E+03 -0.8822373E+02 -0.1951037E+02 -0.6785862E+02  0.1851004E+02 -0.3854369E+02 -0.4603373E+02  0.6971369E+02  0.2898943E+00
 0.6962142E+01  0.7479703E+02  0.7284259E+02  0.3497081E+02 -0.7895898E+02 -0.5962784E+01 -0.7827853E+01  0.4161957E+01 -0.6687981E+02 -0.2714295E+02  0.2264795E+00
 0.2317342E+01 -0.1168528E+02 -0.6023564E+02  0.1559038E+01  0.1041042E+02  0.5773383E+02  0.1388346E+02  0.1274863E+01  0.2501808E+01 -0.1544250E+02  0.1931721E+00
 0.2053816E+01 -0.1084244E+02  0.3788210E+02  0.5089134E+01 -0.1293254E+02 -0.7768990E+01  0.2865490E+02  0.2377498E+02 -0.3011311E+02 -0.3374404E+02  0.2589079E+00
 0.3946767E+01 -0.1518905E+02 -0.3095060E+02 -0.8120194E+02 -0.2792494E+02  0.1387512E+02  0.4368321E+02  0.4311399E+02  0.1707547E+02  0.3751873E+02  0.1718582E+00
 0.2192112E+01 -0.2642046E+02  0.2960567E+02  0.4983029E+02  0.5796905E+01 -0.3818281E+02 -0.3864961E+02  0.2062356E+02  0.8577145E+01 -0.1118068E+02  0.2910635E+00
 0.9646264E+01 -0.4037782E+02 -0.2192929E+02  0.2696472E+02  0.9052827E+02  0.6392654E+02 -0.3391478E+02 -0.5015045E+02 -0.4199725E+02  0.6950061E+01  0.2090117E+00
 0.5418581E+01 -0.8714779E+02  0.3834243E+02 -0.7834021E+02  0.5108134E+02 -0.3478145E+02  0.3309397E+02  0.3606645E+02 -0.3560974E+01  0.4524624E+02  0.2954906E+00
 0.3736960E+01  0.2872306E+01 -0.7506635E+02  0.8453394E+00 -0.1811546E+02  0.7247896E+02  0.1524797E+02  0.1524315E+02  0.2587392E+01 -0.1609331E+02  0.2311097E+00
 0.7664019E+01  0.7515098E+02  0.4563531E+02 -0.1241219E+02 -0.1049293E+03 -0.2636273E+02 -0.7319212E+01  0.2977836E+02 -0.1927258E+02  0.1973140E+02  0.2134069E+00
 0.9967303E+01 -0.1563370E+02  0.1459752E+03 -0.6183264E+02 -0.2049510E+02 -0.8577124E+02  0.9390520E+01  0.3612879E+02 -0.6020396E+02  0.5244212E+02  0.3096199E+00
 0.9532951E+01 -0.3597324E+02 -0.6598443E+02 -0.3131827E+01 -0.5884733E+02  0.6675203E+02 -0.1024146E+02  0.9482057E+02 -0.7675953E+00  0.1337328E+02  0.1692852E+00
 0.7042371E+01 -0.3488560E+01 -0.7375278E+02  0.1184678E+03  0.1905379E+02  0.2960222E+02 -0.4618700E+02 -0.1556523E+02  0.4415056E+02 -0.7228083E+02  0.2649414E+00
 0.1906078E+01  0.1043297E+02 -0.2413186E+02  0.1837552E+01 -0.3379254E+02  0.1079052E+02 -0.2838477E+02  0.2335958E+02  0.1334135E+02  0.2654722E+02  0.2279542E+00
 0.9252118E+01 -0.7351467E+02  0.7358492E+02 -0.3493086E+02  0.1670124E+02 -0.2907149E+02  0.8426993E+02  0.5681343E+02 -0.4451343E+02 -0.4933907E+02  0.2271545E+00
 0.9479340E+01 -0.4634483E+02  0.5114278E+02 -0.1330744E+03  0.1754463E+02 -0.6852028E+02  0.6775556E+02  0.2880020E+02  0.1737750E+02  0.6531879E+02  0.1890160E+00
 0.6144219E+01 -0.4208909E+02 -0.7667428E+02 -0.8459694E+02  0.2293394E+02  0.4993178E+01  0.4742887E+02  0.1915514E+02  0.7168110E+02  0.3716807E+02  0.2528991E+00
 0.6975543E+01 -0.3580842E+02 -0.5354987E+02  0.1267404E+03  0.3116592E+02  0.3371245E+02 -0.6038474E+02  0.4642507E+01  0.1983742E+02 -0.6635569E+02  0.3081246E+00
 0.7149024E+01 -0.2625914E+02  0.1171247E+03 -0.6756537E+02  0.4205763E+01 -0.8250759E+02  0.2236601E+02  0.2205338E+02 -0.3461706E+02  0.4519937E+02  0.2287273E+00
 0.2066701E+01 -0.2105579E+02  0.1843404E+02 -0.1774472E+02  0.3362932E+02 -0.3665837E+00 -0.2251748E+02 -0.1257352E+02 -0.1806746E+02  0.4026220E+02  0.2255375E+00
 0.1780524E+01 -0.4042789E+02  0.4763205E+02  0.1087826E+02  0.2149312E+02 -0.3498301E+02 -0.2243005E+02  0.1893476E+02 -0.1264904E+02  0.1155179E+02  0.2749223E+00
