62.3	0.999699947
62.4	0.99970328
62.5	0.999706571
62.6	0.999709821
62.7	0.999713026
62.8	0.999716191
62.9	0.999719311
63	0.999722387
63.1	0.999725419
63.2	0.999728406
63.3	0.999731349
63.4	0.999734247
63.5	0.999737101
63.6	0.999739909
63.7	0.999742674
63.8	0.999745393
63.9	0.999748067
64	0.999750696
64.1	0.999753279
64.2	0.999755818
64.3	0.999758313
64.4	0.999760764
64.5	0.99976317
64.6	0.999765534
64.7	0.999767854
64.8	0.999770132
64.9	0.999772368
65	0.999774562
65.1	0.999776715
65.2	0.999778827
65.3	0.999780899
65.4	0.999782932
65.5	0.999784927
65.6	0.999786883
65.7	0.999788802
65.8	0.999790685
65.9	0.999792531
66	0.999794343
66.1	0.99979612
66.2	0.999797864
66.3	0.999799575
66.4	0.999801255
66.5	0.999802903
66.6	0.999804521
66.7	0.99980611
66.8	0.99980767
66.9	0.999809203
67	0.999810709
67.1	0.999812189
67.2	0.999813644
67.3	0.999815075
67.4	0.999816483
67.5	0.999817867
67.6	0.999819231
67.7	0.999820573
67.8	0.999821895
67.9	0.999823197
68	0.999824482
68.1	0.999825748
68.2	0.999826997
68.3	0.99982823
68.4	0.999829448
68.5	0.99983065
68.6	0.999831838
68.7	0.999833013
68.8	0.999834174
68.9	0.999835323
69	0.99983646
69.1	0.999837585
69.2	0.9998387
69.3	0.999839805
69.4	0.999840899
69.5	0.999841985
69.6	0.999843062
69.7	0.99984413
69.8	0.999845189
69.9	0.999846242
70	0.999847286
70.1	0.999848324
70.2	0.999849355
70.3	0.999850379
70.4	0.999851397
70.5	0.999852408
70.6	0.999853414
70.7	0.999854414
70.8	0.999855408
70.9	0.999856397
71	0.999857381
71.1	0.999858359
71.2	0.999859333
71.3	0.999860301
71.4	0.999861264
71.5	0.999862222
71.6	0.999863175
71.7	0.999864122
71.8	0.999865065
71.9	0.999866003
72	0.999866935
72.1	0.999867863
72.2	0.999868784
72.3	0.999869701
72.4	0.999870612
72.5	0.999871517
72.6	0.999872417
72.7	0.999873311
72.8	0.999874199
72.9	0.999875081
73	0.999875957
73.1	0.999876826
73.2	0.999877689
73.3	0.999878546
73.4	0.999879395
73.5	0.999880238
73.6	0.999881074
73.7	0.999881903
73.8	0.999882724
73.9	0.999883538
74	0.999884345
74.1	0.999885143
74.2	0.999885934
74.3	0.999886717
74.4	0.999887492
74.5	0.999888259
74.6	0.999889017
74.7	0.999889768
74.8	0.999890509
74.9	0.999891242
75	0.999891967
75.1	0.999892682
75.2	0.999893389
75.3	0.999894087
75.4	0.999894776
75.5	0.999895456
75.6	0.999896128
75.7	0.99989679
75.8	0.999897443
75.9	0.999898087
76	0.999898722
76.1	0.999899348
76.2	0.999899965
76.3	0.999900572
76.4	0.999901171
76.5	0.999901761
76.6	0.999902342
76.7	0.999902914
76.8	0.999903478
76.9	0.999904032
77	0.999904578
77.1	0.999905115
77.2	0.999905644
77.3	0.999906164
77.4	0.999906676
77.5	0.999907179
77.6	0.999907675
77.7	0.999908162
77.8	0.999908642
77.9	0.999909114
78	0.999909578
78.1	0.999910035
78.2	0.999910484
78.3	0.999910927
78.4	0.999911362
78.5	0.99991179
78.6	0.999912211
78.7	0.999912626
78.8	0.999913034
78.9	0.999913436
79	0.999913832
79.1	0.999914221
79.2	0.999914605
79.3	0.999914984
79.4	0.999915356
79.5	0.999915724
79.6	0.999916086
79.7	0.999916443
79.8	0.999916795
79.9	0.999917142
80	0.999917484
80.1	0.999917823
80.2	0.999918157
80.3	0.999918486
80.4	0.999918812
80.5	0.999919134
80.6	0.999919452
80.7	0.999919766
80.8	0.999920077
80.9	0.999920385
81	0.999920689
81.1	0.99992099
81.2	0.999921288
81.3	0.999921583
81.4	0.999921876
81.5	0.999922165
81.6	0.999922452
81.7	0.999922737
81.8	0.999923019
81.9	0.999923299
82	0.999923576
82.1	0.999923852
82.2	0.999924125
82.3	0.999924396
82.4	0.999924665
82.5	0.999924933
82.6	0.999925198
82.7	0.999925462
82.8	0.999925723
82.9	0.999925983
83	0.999926242
83.1	0.999926498
83.2	0.999926754
83.3	0.999927007
83.4	0.999927259
83.5	0.999927509
83.6	0.999927758
83.7	0.999928005
83.8	0.99992825
83.9	0.999928494
84	0.999928737
84.1	0.999928978
84.2	0.999929217
84.3	0.999929455
84.4	0.999929691
84.5	0.999929926
84.6	0.999930159
84.7	0.999930391
84.8	0.999930621
84.9	0.999930849
85	0.999931076
85.1	0.999931301
85.2	0.999931524
85.3	0.999931746
85.4	0.999931965
85.5	0.999932183
85.6	0.9999324
85.7	0.999932614
85.8	0.999932827
85.9	0.999933038
86	0.999933247
86.1	0.999933454
86.2	0.999933659
86.3	0.999933862
86.4	0.999934064
86.5	0.999934263
86.6	0.99993446
86.7	0.999934655
86.8	0.999934849
86.9	0.99993504
87	0.999935229
87.1	0.999935416
87.2	0.9999356
87.3	0.999935783
87.4	0.999935964
87.5	0.999936142
87.6	0.999936318
87.7	0.999936492
87.8	0.999936664
87.9	0.999936833
88	0.999937001
88.1	0.999937166
88.2	0.999937329
88.3	0.99993749
88.4	0.999937648
88.5	0.999937805
88.6	0.999937959
88.7	0.999938111
88.8	0.999938261
88.9	0.999938408
89	0.999938554
89.1	0.999938697
89.2	0.999938839
89.3	0.999938978
89.4	0.999939115
89.5	0.99993925
89.6	0.999939383
89.7	0.999939514
89.8	0.999939643
89.9	0.99993977
90	0.999939895
90.1	0.999940018
90.2	0.99994014
90.3	0.999940259
90.4	0.999940377
90.5	0.999940493
90.6	0.999940607
90.7	0.99994072
90.8	0.999940831
90.9	0.99994094
91	0.999941048
91.1	0.999941154
91.2	0.999941259
91.3	0.999941362
91.4	0.999941464
91.5	0.999941564
91.6	0.999941664
91.7	0.999941762
91.8	0.999941858
91.9	0.999941954
92	0.999942048
92.1	0.999942142
92.2	0.999942234
92.3	0.999942325
92.4	0.999942416
92.5	0.999942505
92.6	0.999942594
92.7	0.999942681
92.8	0.999942768
92.9	0.999942855
93	0.99994294
93.1	0.999943025
93.2	0.999943109
93.3	0.999943193
93.4	0.999943276
93.5	0.999943358
93.6	0.99994344
93.7	0.999943522
93.8	0.999943603
93.9	0.999943684
94	0.999943764
94.1	0.999943844
94.2	0.999943924
94.3	0.999944004
94.4	0.999944083
94.5	0.999944162
94.6	0.999944241
94.7	0.999944319
94.8	0.999944398
94.9	0.999944476
95	0.999944554
95.1	0.999944632
95.2	0.99994471
95.3	0.999944787
95.4	0.999944865
95.5	0.999944942
95.6	0.99994502
95.7	0.999945097
95.8	0.999945175
95.9	0.999945252
96	0.999945329
96.1	0.999945406
96.2	0.999945483
96.3	0.99994556
96.4	0.999945637
96.5	0.999945714
96.6	0.999945791
96.7	0.999945868
96.8	0.999945945
96.9	0.999946021
97	0.999946098
97.1	0.999946174
97.2	0.999946251
97.3	0.999946327
97.4	0.999946403
97.5	0.999946479
97.6	0.999946555
97.7	0.999946631
97.8	0.999946707
97.9	0.999946782
98	0.999946858
98.1	0.999946933
98.2	0.999947008
98.3	0.999947083
98.4	0.999947157
98.5	0.999947231
98.6	0.999947305
98.7	0.999947379
98.8	0.999947453
98.9	0.999947526
99	0.999947598
99.1	0.999947671
99.2	0.999947743
99.3	0.999947815
99.4	0.999947886
99.5	0.999947957
99.6	0.999948027
99.7	0.999948097
99.8	0.999948167
99.9	0.999948236
100	0.999948304
100.1	0.999948372
100.2	0.99994844
100.3	0.999948507
100.4	0.999948573
100.5	0.999948639
100.6	0.999948704
100.7	0.999948769
100.8	0.999948833
100.9	0.999948896
101	0.999948959
101.1	0.999949021
101.2	0.999949082
101.3	0.999949143
101.4	0.999949203
101.5	0.999949262
